Dataset,Model,Method,SampleID,Prediction,Confidence,Uncertainty,Overconfident
deep,security,ensemble,766,1,1.0,18002.0156,1
deep,security,ensemble,777,1,1.0,632873.0625,1
deep,security,ensemble,830,1,1.0,91655.1172,1
deep,security,ensemble,831,1,1.0,23090.7578,1
deep,security,ensemble,853,1,1.0,15183.9395,1
deep,security,ensemble,857,1,1.0,43201.7539,1
deep,security,ensemble,885,1,1.0,34955.3984,1
deep,security,ensemble,886,1,1.0,105580.0469,1
deep,security,ensemble,905,1,1.0,614594688.0,1
deep,security,ensemble,932,1,1.0,34468.0273,1
deep,security,ensemble,935,0,1.0,69804.0156,1
deep,security,ensemble,939,1,1.0,56795.0117,1
deep,security,ensemble,969,1,1.0,3624987.0,1
deep,security,ensemble,993,1,1.0,6456.1953,1
deep,security,ensemble,1003,1,1.0,13208.3076,1
deep,security,ensemble,1010,1,1.0,6719.3955,1
deep,security,ensemble,1015,1,1.0,10589.2393,1
deep,security,ensemble,1017,1,1.0,6685.2461,1
deep,security,ensemble,1018,1,1.0,10237.1836,1
deep,security,ensemble,1022,1,1.0,6685.5347,1
deep,security,ensemble,1027,1,1.0,85845.2109,1
deep,security,ensemble,1056,1,1.0,4733.3374,1
deep,security,ensemble,1057,1,1.0,5105.7588,1
deep,security,ensemble,1065,1,1.0,9995.2305,1
deep,security,ensemble,1077,1,1.0,9848.0059,1
deep,security,ensemble,1086,1,1.0,10608.6348,1
deep,security,ensemble,1107,1,1.0,86713.8281,1
deep,security,ensemble,1140,1,1.0,10750212.0,1
deep,security,ensemble,1158,1,1.0,100530.4062,1
deep,security,ensemble,1200,1,1.0,27417.5449,1
deep,security,ensemble,1206,1,1.0,10535.9277,1
deep,security,ensemble,1211,1,1.0,18001.9688,1
deep,security,ensemble,1238,1,1.0,81963.9688,1
deep,security,ensemble,1240,1,1.0,86709.9766,1
deep,security,ensemble,1241,1,1.0,54643.4883,1
deep,security,ensemble,1248,1,1.0,92984.4531,1
deep,security,ensemble,1249,1,1.0,73053.7422,1
deep,security,ensemble,1284,1,1.0,16931.791,1
deep,security,ensemble,1289,1,1.0,6947.23,1
deep,security,ensemble,1297,1,1.0,17999.9355,1
deep,security,ensemble,1311,1,1.0,10236.207,1
deep,security,ensemble,1342,1,1.0,540000128.0,1
deep,security,ensemble,1362,1,1.0,5377609.0,1
deep,security,ensemble,1378,1,1.0,491601792.0,1
deep,security,ensemble,1426,1,1.0,11058788.0,1
deep,security,ensemble,1441,1,1.0,318269.625,1
deep,security,ensemble,1456,1,1.0,90314.0156,1
deep,security,ensemble,1478,1,1.0,18001.875,1
deep,security,ensemble,1490,1,1.0,18002.5859,1
deep,security,ensemble,1503,1,1.0,18001.5508,1
deep,security,ensemble,1530,1,1.0,53713.4219,1
deep,security,ensemble,1564,1,1.0,18001.7324,1
deep,security,ensemble,1567,1,1.0,18001.8965,1
deep,security,ensemble,1570,1,1.0,785358400.0,1
deep,security,ensemble,1619,1,1.0,188769728.0,1
deep,security,ensemble,1646,1,1.0,82962.7969,1
deep,security,ensemble,1675,1,1.0,84417.8438,1
deep,security,ensemble,1685,1,1.0,22913.5664,1
deep,security,ensemble,1699,1,1.0,49301.7656,1
deep,security,ensemble,1742,1,1.0,71603.3281,1
deep,security,ensemble,1785,1,1.0,614594688.0,1
deep,security,ensemble,1801,1,1.0,103025.625,1
deep,security,ensemble,1831,1,1.0,54643.0898,1
deep,security,ensemble,1836,1,1.0,90314.875,1
deep,security,ensemble,1851,1,1.0,185281.75,1
deep,security,ensemble,1874,1,1.0,614594688.0,1
deep,security,ensemble,1889,1,1.0,10522.0234,1
deep,security,ensemble,1895,1,1.0,10521.8047,1
deep,security,ensemble,1912,1,1.0,6455.668,1
deep,security,ensemble,1918,1,1.0,10536.0352,1
deep,security,ensemble,1930,1,1.0,18002.1055,1
deep,security,ensemble,1935,1,1.0,4733.3374,1
deep,security,ensemble,1940,1,1.0,6433.1436,1
deep,security,ensemble,1956,1,1.0,24487.332,1
deep,security,ensemble,1957,1,1.0,20198.2617,1
deep,security,ensemble,1972,1,1.0,10143.0195,1
deep,security,ensemble,1977,1,1.0,10565.5713,1
deep,security,ensemble,1984,1,1.0,10896.5293,1
deep,security,ensemble,1988,1,1.0,7775.3398,1
deep,security,ensemble,2002,0,1.0,16304.1826,1
deep,security,ensemble,2013,1,1.0,8010.6895,1
deep,security,ensemble,2015,1,1.0,6685.7168,1
deep,security,ensemble,2017,1,1.0,86712.1875,1
deep,security,ensemble,2058,1,1.0,151912.5625,1
deep,security,ensemble,2068,1,1.0,65897.3125,1
deep,security,ensemble,2084,1,1.0,801176.5,1
deep,security,ensemble,2118,1,1.0,317588.9375,1
deep,security,ensemble,2166,1,1.0,178997.3438,1
deep,security,ensemble,2167,1,1.0,174880.25,1
deep,security,ensemble,2193,1,1.0,3624986.5,1
deep,security,ensemble,2209,1,1.0,18001.6016,1
deep,security,ensemble,2212,1,1.0,6685.6704,1
deep,security,ensemble,2238,1,1.0,6501.5615,1
deep,security,ensemble,2239,1,1.0,5093.1528,1
deep,security,ensemble,2240,1,1.0,10523.1846,1
deep,security,ensemble,2241,1,1.0,6685.5571,1
deep,security,ensemble,2245,1,1.0,18001.9082,1
deep,security,ensemble,2292,0,1.0,25790.4844,1
deep,security,ensemble,2297,0,1.0,28346.0156,1
deep,security,ensemble,2300,1,1.0,18001.4902,1
deep,security,ensemble,2313,1,1.0,10565.4365,1
deep,security,ensemble,2314,1,1.0,11184.2646,1
deep,security,ensemble,2319,1,1.0,18002.9609,1
deep,security,ensemble,2330,1,1.0,6303.4688,1
deep,security,ensemble,2353,1,1.0,314754.5,1
deep,security,ensemble,2355,1,1.0,374320.6875,1
deep,security,ensemble,2367,1,1.0,314735.9688,1
deep,security,ensemble,2386,1,1.0,86714.75,1
deep,security,ensemble,2388,1,1.0,161628.5781,1
deep,security,ensemble,2408,1,1.0,614594688.0,1
deep,security,ensemble,2449,1,1.0,8046.8037,1
deep,security,ensemble,2452,1,1.0,10521.9277,1
deep,security,ensemble,2453,0,1.0,18022.3535,1
deep,security,ensemble,2463,1,1.0,17950.7148,1
deep,security,ensemble,2464,1,1.0,314737.6875,1
deep,security,ensemble,2503,1,1.0,18001.4688,1
deep,security,ensemble,2519,1,1.0,7408.7549,1
deep,security,ensemble,2543,1,1.0,18001.4551,1
deep,security,ensemble,2547,1,1.0,8047.7769,1
deep,security,ensemble,2549,1,1.0,10555.4043,1
deep,security,ensemble,2556,1,1.0,10565.2988,1
deep,security,ensemble,2557,1,1.0,10523.1846,1
deep,security,ensemble,2559,1,1.0,10536.0352,1
deep,security,ensemble,2576,1,1.0,10238.626,1
deep,security,ensemble,2582,1,1.0,10238.0625,1
deep,security,ensemble,2586,1,1.0,4644.8184,1
deep,security,ensemble,2590,1,1.0,10425.8701,1
deep,security,ensemble,2593,1,1.0,8851.4541,1
deep,security,ensemble,2595,1,1.0,10562.543,1
deep,security,ensemble,2606,1,1.0,4962.064,1
deep,security,ensemble,2640,1,1.0,318269.625,1
deep,security,ensemble,2655,1,1.0,86706.3516,1
deep,security,ensemble,2668,1,1.0,614594688.0,1
deep,security,ensemble,2694,1,1.0,614594688.0,1
deep,security,ensemble,2722,1,1.0,492372.7188,1
deep,security,ensemble,2753,1,1.0,955787904.0,1
deep,security,ensemble,2770,1,1.0,785358336.0,1
deep,security,ensemble,2771,1,1.0,486594784.0,1
deep,security,ensemble,2815,1,1.0,180731.2188,1
deep,security,ensemble,2821,1,1.0,10330.7451,1
deep,security,ensemble,2830,1,1.0,10523.6885,1
deep,security,ensemble,2834,1,1.0,10560.5625,1
deep,security,ensemble,2836,1,1.0,10560.8008,1
deep,security,ensemble,2840,1,1.0,8048.3467,1
deep,security,ensemble,2844,1,1.0,6685.2617,1
deep,security,ensemble,2849,1,1.0,18002.3262,1
deep,security,ensemble,2859,1,1.0,6685.2397,1
deep,security,ensemble,2863,1,1.0,11684.6279,1
deep,security,ensemble,2875,1,1.0,8171.6523,1
deep,security,ensemble,2903,1,1.0,11058726.0,1
deep,security,ensemble,2919,1,1.0,18002.7773,1
deep,security,ensemble,2921,1,1.0,10541.2471,1
deep,security,ensemble,2922,1,1.0,10538.6553,1
deep,security,ensemble,2933,1,1.0,10555.4336,1
deep,security,ensemble,2934,1,1.0,10238.4541,1
deep,security,ensemble,2937,1,1.0,14560.1865,1
deep,security,ensemble,2943,1,1.0,17821.6523,1
deep,security,ensemble,2971,1,1.0,4115.5112,1
deep,security,ensemble,2972,1,1.0,4317.7676,1
deep,security,ensemble,2977,1,1.0,6414.6191,1
deep,security,ensemble,2984,1,1.0,5784.8545,1
deep,security,ensemble,2987,1,1.0,7969.5684,1
deep,security,ensemble,3011,1,1.0,90842.7969,1
deep,security,ensemble,3022,1,1.0,314736.2812,1
deep,security,ensemble,3058,1,1.0,85850.3359,1
deep,security,ensemble,3072,1,1.0,54644.1758,1
deep,security,ensemble,3086,1,1.0,18002.3809,1
deep,security,ensemble,3095,1,1.0,18002.7988,1
deep,security,ensemble,3097,1,1.0,18000.9082,1
deep,security,ensemble,3104,1,1.0,73052.9453,1
deep,security,ensemble,3111,1,1.0,198391.0312,1
deep,security,ensemble,3140,0,1.0,6452.7964,1
deep,security,ensemble,3150,1,1.0,10557.7012,1
deep,security,ensemble,3153,1,1.0,6389.6016,1
deep,security,ensemble,3156,1,1.0,10395.9111,1
deep,security,ensemble,3159,1,1.0,18001.6641,1
deep,security,ensemble,3197,1,1.0,12959844.0,1
deep,security,ensemble,3229,1,1.0,5377605.5,1
deep,security,ensemble,3238,1,1.0,179536.8438,1
deep,security,ensemble,3241,1,1.0,86700.1016,1
deep,security,ensemble,3269,1,1.0,54643.5547,1
deep,security,ensemble,3297,1,1.0,456133.875,1
deep,security,ensemble,3345,1,1.0,86266.0625,1
deep,security,ensemble,3361,1,1.0,18002.582,1
deep,security,ensemble,3372,1,1.0,10557.7012,1
deep,security,ensemble,3384,1,1.0,18001.9043,1
deep,security,ensemble,3389,1,1.0,10521.9277,1
deep,security,ensemble,3391,1,1.0,8853.1094,1
deep,security,ensemble,3406,1,1.0,18002.9238,1
deep,security,ensemble,3409,1,1.0,6685.2676,1
deep,security,ensemble,3413,1,1.0,9377.9014,1
deep,security,ensemble,3422,1,1.0,6303.4683,1
deep,security,ensemble,3424,1,1.0,11223.333,1
deep,security,ensemble,3427,1,1.0,10523.1846,1
deep,security,ensemble,3437,1,1.0,10562.5762,1
deep,security,ensemble,3441,1,1.0,11684.4707,1
deep,security,ensemble,3443,1,1.0,18002.9121,1
deep,security,ensemble,3447,1,1.0,12822.2266,1
deep,security,ensemble,3452,1,1.0,10562.5693,1
deep,security,ensemble,3466,1,1.0,44085.8789,1
deep,security,ensemble,3484,1,1.0,78267.0391,1
deep,security,ensemble,3516,1,1.0,61158.0781,1
deep,security,ensemble,3534,1,1.0,10772158.0,1
deep,security,ensemble,3568,1,1.0,18002.3008,1
deep,security,ensemble,3576,1,1.0,39887.3242,1
deep,security,ensemble,3608,1,1.0,614593984.0,1
deep,security,ensemble,3616,1,1.0,10422.9023,1
deep,security,ensemble,3619,1,1.0,10564.082,1
deep,security,ensemble,3639,1,1.0,17998.4434,1
deep,security,ensemble,3649,1,1.0,6685.2715,1
deep,security,ensemble,3652,1,1.0,7177.0068,1
deep,security,ensemble,3666,1,1.0,9347.9141,1
deep,security,ensemble,3674,1,1.0,10563.3984,1
deep,security,ensemble,3677,1,1.0,10750.7871,1
deep,security,ensemble,3692,1,1.0,100530.6406,1
deep,security,ensemble,3705,1,1.0,86711.6016,1
deep,security,ensemble,3713,1,1.0,9348.3848,1
deep,security,ensemble,3721,1,1.0,10238.3203,1
deep,security,ensemble,3727,1,1.0,17998.5312,1
deep,security,ensemble,3730,1,1.0,10536.0352,1
deep,security,ensemble,3732,1,1.0,11684.6133,1
deep,security,ensemble,3743,1,1.0,10536.0352,1
deep,security,ensemble,3759,1,1.0,75307120.0,1
deep,security,ensemble,3777,1,1.0,5561.1709,1
deep,security,ensemble,3794,1,1.0,10523.1846,1
deep,security,ensemble,3795,1,1.0,5791.3916,1
deep,security,ensemble,3796,1,1.0,9347.041,1
deep,security,ensemble,3798,1,1.0,7944.5972,1
deep,security,ensemble,3801,1,1.0,8011.1157,1
deep,security,ensemble,3809,1,1.0,10557.0195,1
deep,security,ensemble,3817,1,1.0,16719.2012,1
deep,security,ensemble,3831,0,1.0,16304.1133,1
deep,security,ensemble,3833,1,1.0,9569.7666,1
deep,security,ensemble,3840,1,1.0,3860.0796,1
deep,security,ensemble,3847,1,1.0,7498.2109,1
deep,security,ensemble,3859,1,1.0,9852.6172,1
deep,security,ensemble,3864,1,1.0,6685.2646,1
deep,security,ensemble,3880,1,1.0,614594688.0,1
deep,security,ensemble,2321,1,1.0,18003.043,1
